TempMax,TempMin,Precipitação,PaMedia,UmidadeMin,UmidadeMax
-18.2,-21.5,0.0,980.1,36,47
-19.6,-24.0,0.0,987.3,36,49
-22.0,-25.8,0.0,986.8,39,56
-22.9,-26.8,0.0,985.4,25,45
-23.1,-32.8,0.0,982.8,25,39
-15.5,-27.6,0.0,974.6,8,23
-17.5,-28.8,0.0,969.7,9,20
-26.0,-29.2,0.0,971.8,16,22
-29.1,-35.4,0.0,972.3,22,39
-25.6,-35.6,0.0,958.0,18,36
-27.1,-37.0,0.0,959.4,20,38
-36.9,-41.2,0.0,957.8,41,57
-31.5,-38.3,0.0,955.5,32,69
-34.1,-39.0,0.0,947.7,46,62
-32.9,-38.3,0.0,934.7,50,64
-30.5,-33.8,0.0,931.3,56,71
-30.6,-33.4,0.0,942.6,45,72
-24.9,-32.1,0.0,946.9,32,43
-18.4,-23.9,0.0,957.1,12,37
-18.7,-23.0,0.0,964.3,11,19
-20.0,-23.2,0.0,965.2,12,19
-18.0,-20.0,0.0,961.9,9,14
-13.6,-26.1,0.0,951.5,10,20
-26.1,-30.9,0.0,955.8,15,30
-25.4,-29.6,2.5,964.7,29,65
-22.9,-24.9,0.0,965.8,48,60
-24.2,-34.0,0.0,962.1,22,55
-26.2,-32.7,0.0,951.2,15,30
-25.7,-34.4,0.0,949.4,15,25
-28.9,-34.4,0.0,955.3,24,50
-19.2,-32.5,0.0,954.2,20,48
-18.0,-21.4,0.0,953.2,19,22
-12.8,-20.7,0.0,952.7,17,46
-15.5,-22.2,0.0,960.1,46,64
